As of Date,Company,Account,AU,Currency,Primary Account,Secondary Account,GL Balance,IHub Balance,Balance Difference,Match Status,Correction Notes
2024-04-30,0,1619205,4398,USD,ALL OTHER LOANS,DEFERRED COSTS,20000.0,60000.0,-40000.0,Break,
2024-03-31,0,1619205,4398,USD,ALL OTHER LOANS,DEFERRED COSTS,20000.0,40000.0,-20000.0,Break,
2024-02-29,0,1619205,4398,USD,ALL OTHER LOANS,DEFERRED COSTS,20000.0,20000.0,0.0,Match,
2024-01-31,0,1619205,4398,USD,ALL OTHER LOANS,DEFERRED COSTS,20000.01,20000.0,0.01,Match,
2023-12-31,0,1619205,4398,USD,ALL OTHER LOANS,DEFERRED COSTS,10000.0,10000.0,0.0,Match,
2023-11-30,0,1619205,4398,USD,ALL OTHER LOANS,DEFERRED COSTS,10200.0,10000.0,200.0,Break,
2024-04-30,0,1619288,5701,USD,ALL OTHER LOANS,DEFERRED ORIGINATION FEES,80000.0,0.0,80000.0,Break,
2024-03-31,0,1619288,5701,USD,ALL OTHER LOANS,DEFERRED ORIGINATION FEES,80000.0,10000.0,70000.0,Break,
2024-02-29,0,1619288,5701,USD,ALL OTHER LOANS,DEFERRED ORIGINATION FEES,60000.0,0.0,60000.0,Break,
2024-01-31,0,1619288,5701,USD,ALL OTHER LOANS,DEFERRED ORIGINATION FEES,60000.0,10000.0,50000.0,Break,
2023-12-31,0,1619288,5701,USD,ALL OTHER LOANS,DEFERRED ORIGINATION FEES,40000.0,0.0,40000.0,Break,
2023-11-30,0,1619288,5701,USD,ALL OTHER LOANS,DEFERRED ORIGINATION FEES,40000.0,10000.0,30000.0,Break,
2024-04-30,2,1618001,62695,USD,ALL OTHER LOANS,PRINCIPAL,10000.0,10000.0,0.0,Match,
2024-03-31,2,1618001,62695,USD,ALL OTHER LOANS,PRINCIPAL,10500.5,10500.0,0.5,Match,
2024-02-29,2,1618001,62695,USD,ALL OTHER LOANS,PRINCIPAL,10600.0,10600.0,0.0,Match,
2024-01-31,2,1618001,62695,USD,ALL OTHER LOANS,PRINCIPAL,10199.5,10200.0,-0.5,Match,
2023-12-31,2,1618001,62695,USD,ALL OTHER LOANS,PRINCIPAL,10100.0,10100.0,0.0,Match,
2023-11-30,2,1618001,62695,USD,ALL OTHER LOANS,PRINCIPAL,10000.0,10000.0,0.0,Match,
2024-04-30,2,1619205,4929,EUR,ALL OTHER LOANS,PRINCIPAL,60000.0,70000.0,-10000.0,Break,
2024-03-31,2,1619205,4929,EUR,ALL OTHER LOANS,PRINCIPAL,50000.0,60000.0,-10000.0,Break,
2024-02-29,2,1619205,4929,EUR,ALL OTHER LOANS,PRINCIPAL,40000.0,50000.0,-10000.0,Break,
2024-01-31,2,1619205,4929,EUR,ALL OTHER LOANS,PRINCIPAL,30000.0,40000.0,-10000.0,Break,
2023-12-31,2,1619205,4929,EUR,ALL OTHER LOANS,PRINCIPAL,20000.0,30000.0,-10000.0,Break,
2023-11-30,2,1619205,4929,EUR,ALL OTHER LOANS,PRINCIPAL,10000.0,20000.0,-10000.0,Break,
2024-06-30,2,1619205,4929,EUR,ALL OTHER LOANS,PRINCIPAL,80000.0,80000.0,0.0,Match,Updating GLBalance
